StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Age,Gender,Education,Marital Status,Residence Type,House Composition,Household Income,Country,Q1,Q2,Q3,Q4,Q5,Q6_1,Q6_2,Q6_3,Q7,Q8,Q8_4_TEXT,Q9,Q10,Participant_ID
21/06/2023 16:34,21/06/2023 16:36,0,92.111.106.82,100,108,1,21/06/2023 16:36,R_pEFLwgsXgeknBrr,,,,,52.1641,6.0013,anonymous,EN,2,2,5,5,1,2,1,30,1,,2,2,1,2,2,2,4,1,,2,1,8246
22/06/2023 20:00,22/06/2023 20:04,0,77.165.167.148,100,204,1,22/06/2023 20:04,R_25MV9K0GCHqkUfC,,,,,52.297,4.6999,anonymous,EN,2,1,4,4,1,4,3,30,1,,2,2,2,4,4,5,2,2,,2,1,3448
22/06/2023 20:05,22/06/2023 20:11,0,81.59.21.208,100,339,1,22/06/2023 20:11,R_1FqvRt5CHB5gC6T,,,,,52.3534,4.9087,anonymous,EN,1,2,4,5,2,2,3,30,1,,2,3,3,4,4,3,1,4,I’m renting,2,2,2759
22/06/2023 20:10,22/06/2023 20:14,0,178.84.60.227,100,218,1,22/06/2023 20:14,R_3hbdrmhn9CZIefi,,,,,52.352,4.9392,anonymous,EN,2,2,4,4,2,1,2,30,1,,2,2,2,4,3,4,2,2,,1,1,1016
15/06/2023 19:19,15/06/2023 20:36,0,217.103.169.65,5,4610,0,22/06/2023 20:36,R_3PUh3PLGI5MUAQx,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,
22/06/2023 20:36,22/06/2023 20:38,0,37.251.39.227,100,121,1,22/06/2023 20:38,R_1oFFJvGdhLdDIKp,,,,,53.2145,6.5751,anonymous,EN,2,2,5,4,2,1,1,30,1,,2,2,2,4,4,4,4,1,,3,1,2095
22/06/2023 20:37,22/06/2023 20:41,0,83.81.121.128,100,211,1,22/06/2023 20:41,R_2uNIKqYIk2nrSOg,,,,,53.2258,6.5342,anonymous,EN,2,2,5,4,2,1,2,30,1,,1,1,2,4,4,5,4,2,,1,1,7233
22/06/2023 20:59,22/06/2023 21:03,0,24.34.158.141,100,235,1,22/06/2023 21:03,R_2s7m49Rh5fGTgMV,,,,,41.2686,-72.9651,anonymous,EN,2,2,4,4,2,1,1,11,2,2,1,2,2,5,4,5,5,3,,1,1,7414
22/06/2023 22:51,22/06/2023 23:09,0,45.93.75.72,100,1058,1,22/06/2023 23:09,R_3L5p0tCpvAF5wTV,,,,,52.3759,4.8975,anonymous,EN,2,2,1,4,2,1,1,30,2,3,2,1,2,4,5,5,1,2,,2,1,5987
18/06/2023 23:22,23/06/2023 00:43,0,142.120.147.163,100,350458,1,23/06/2023 00:43,R_1I6ikqatjHRWrff,,,,,43.6934,-79.4857,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,1298
23/06/2023 02:50,23/06/2023 03:05,0,102.67.16.23,100,903,1,23/06/2023 03:05,R_bC3DFiCpx3tMsql,,,,,6.4474,3.3903,anonymous,EN,2,1,4,4,2,1,1,36,1,,2,2,2,5,4,5,2,3,,1,1,2116
23/06/2023 07:54,23/06/2023 07:57,0,51.187.160.216,100,189,1,23/06/2023 07:57,R_4SdXVSl1K2crLWh,,,,,51.5701,-0.3309,anonymous,EN,2,2,4,5,1,2,4,46,1,,2,2,2,2,2,4,4,3,,2,1,7393
15/06/2023 20:37,15/06/2023 20:37,0,85.145.251.9,10,38,0,29/06/2023 20:37,R_2WO4TvioieSLqPZ,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,2261
15/06/2023 23:33,15/06/2023 23:34,0,109.38.138.58,71,69,0,29/06/2023 23:34,R_Um9SqEmyfdhzkxr,,,,,,,anonymous,EN,2,1,,,,,,,1,,2,2,,,,,,,,,,9186
15/06/2023 23:55,15/06/2023 23:56,0,80.114.163.94,57,36,0,29/06/2023 23:56,R_25G89rbAM2r2YHT,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,7730
16/06/2023 00:28,16/06/2023 00:28,0,87.78.212.174,10,41,0,30/06/2023 00:28,R_1d5IH8vTXY7NI6c,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,5844
16/06/2023 06:11,16/06/2023 06:12,0,94.203.171.219,10,56,0,30/06/2023 06:12,R_OwAcSGfRP8o3OJH,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,6273
16/06/2023 09:28,16/06/2023 09:28,0,77.251.189.197,10,27,0,30/06/2023 09:29,R_PwI4Y59tIs7LWnf,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,4729
16/06/2023 15:52,16/06/2023 15:52,0,62.194.124.107,5,4,0,30/06/2023 15:52,R_0i8c5hN2KrAsFm9,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,9455
16/06/2023 17:24,16/06/2023 17:25,0,185.237.102.53,10,23,0,30/06/2023 17:25,R_1obAYsp3mBDXHyy,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,5867
18/06/2023 19:41,18/06/2023 19:41,0,83.83.106.178,10,18,0,02/07/2023 19:41,R_DC6003A6r3MDVPr,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,7397
18/06/2023 20:15,18/06/2023 20:16,0,81.59.21.208,5,9,0,02/07/2023 20:16,R_27BRIg7vSyApKJz,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,6458
18/06/2023 20:20,18/06/2023 20:20,0,77.249.250.82,71,38,0,02/07/2023 20:20,R_3oF6PuC1sL94Kbk,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,2776
18/06/2023 20:19,18/06/2023 20:22,0,197.242.125.22,57,186,0,02/07/2023 20:22,R_C4CFiaCvNQXFJtv,,,,,,,anonymous,EN,3,2,5,5,2,5,2,30,1,,,,,,,,,,,,,7965
18/06/2023 20:21,18/06/2023 20:23,0,105.112.117.161,71,142,0,02/07/2023 20:23,R_1nUs0ie7G00MyaP,,,,,,,anonymous,EN,,,4,5,2,3,2,46,1,,2,1,,,,,,,,,,1338
18/06/2023 20:28,18/06/2023 20:29,0,213.34.178.122,10,24,0,02/07/2023 20:29,R_3GBug82RiSR5Kc2,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,9704
19/06/2023 00:15,19/06/2023 00:15,0,82.125.244.234,10,43,0,03/07/2023 00:16,R_SHjYZCAfBwbBCUh,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,1059
19/06/2023 02:21,19/06/2023 02:22,0,220.72.173.46,10,56,0,03/07/2023 02:22,R_2ZIFUAhlrHj36Qw,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,3451
19/06/2023 02:53,19/06/2023 02:55,0,159.2.16.176,10,145,0,03/07/2023 02:56,R_3ijN3fqDZDlLsLk,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,8927
19/06/2023 07:38,19/06/2023 07:44,0,62.195.122.180,57,308,0,03/07/2023 07:44,R_3O2ETFE64BmRTYq,,,,,,,anonymous,EN,2,1,4,4,1,5,4,30,1,,,,,,,,,,,,,9475
19/06/2023 18:46,19/06/2023 18:54,0,197.210.53.19,10,432,0,03/07/2023 18:54,R_2y8kTbdKMTshAZq,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,2041
19/06/2023 18:57,19/06/2023 18:57,0,24.132.253.62,5,4,0,03/07/2023 18:57,R_2tbABTLo2B1IDyC,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,6234
19/06/2023 19:56,19/06/2023 19:57,0,105.112.212.102,10,74,0,03/07/2023 19:57,R_AmM3dLUQulSlGKt,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,8333
19/06/2023 21:48,19/06/2023 21:50,0,92.40.214.56,62,113,0,03/07/2023 21:50,R_3irLY3ayBgvzqQ2,,,,,,,anonymous,EN,2,2,5,4,2,1,2,30,1,,,,,,,,,,,,,6323
19/06/2023 18:59,21/06/2023 00:18,0,95.98.13.169,5,105556,0,05/07/2023 00:18,R_31o9YuSAug5SoJ7,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,2069
21/06/2023 11:02,21/06/2023 11:03,0,47.227.160.211,10,35,0,05/07/2023 11:03,R_2fHwRaE79v8T8ao,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,2159
21/06/2023 11:17,21/06/2023 11:17,0,147.161.172.87,5,12,0,05/07/2023 11:19,R_3y2hvoBJxJZmtZ7,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,2135
21/06/2023 11:16,21/06/2023 11:16,0,84.25.174.9,5,3,0,05/07/2023 11:23,R_pH4IasQGYunHVlL,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,8386
21/06/2023 11:04,21/06/2023 12:23,0,92.40.215.1,10,4740,0,05/07/2023 12:23,R_1pyRE2v8Y0LCtJ9,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,6188
21/06/2023 17:52,21/06/2023 17:52,0,82.217.85.78,5,3,0,05/07/2023 17:52,R_2EuHvwcNVrqkpk2,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,2339
22/06/2023 20:17,22/06/2023 20:18,0,41.217.98.204,10,25,0,06/07/2023 20:18,R_abpsgskeNxeHq1P,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,9522
22/06/2023 20:18,22/06/2023 20:18,0,102.91.4.16,5,16,0,06/07/2023 20:18,R_rrkbA38hsmQiHPb,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,8547
22/06/2023 20:31,22/06/2023 20:35,0,105.112.120.97,48,245,0,06/07/2023 20:35,R_23Tzw1QoXSjftqm,,,,,,,anonymous,EN,3,1,4,5,2,3,2,,,,,,,,,,,,,,,9738
22/06/2023 21:21,22/06/2023 21:22,0,102.89.32.35,10,50,0,06/07/2023 21:22,R_2EB5BWX3bX5pzxV,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,6080
22/06/2023 22:10,22/06/2023 22:13,0,102.91.4.163,10,146,0,06/07/2023 22:13,R_1jGKUSlNS68lsxx,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,3660
22/06/2023 22:19,22/06/2023 22:21,0,154.120.65.182,10,98,0,06/07/2023 22:21,R_3synB7xApmt3gGI,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,1188
07/07/2023 06:44,07/07/2023 06:49,0,86.84.123.119,100,301,1,07/07/2023 06:49,R_1QcuVlPghyf7qCB,,,,,52.5163,6.1114,anonymous,EN,2,1,4,5,4,2,6,30,1,,2,1,1,5,5,5,5,2,,4,1,8587
07/07/2023 08:36,07/07/2023 08:42,0,105.112.121.22,100,407,1,07/07/2023 08:42,R_22YpR58MjLeg78t,,,,,9.0567,7.4969,anonymous,EN,2,2,4,4,1,1,1,13,1,,2,2,4,3,3,3,4,3,,1,1,2944
23/06/2023 11:58,23/06/2023 11:59,0,105.112.123.52,10,48,0,07/07/2023 11:59,R_2uUJDXqcNCfyRFG,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,6318
23/06/2023 15:22,23/06/2023 15:24,0,105.112.117.9,10,88,0,07/07/2023 15:24,R_27HiBOdrnELQszZ,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,9306
23/06/2023 19:33,23/06/2023 19:34,0,84.85.15.171,10,32,0,07/07/2023 19:34,R_ZgZ8VSpk6JRTQpH,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,9519
